TimeStamp (s),GlbAccX (m/s^2),GlbAccY (m/s^2),GlbAccZ (m/s^2),GlbVelX (m/s),GlbVelY (m/s),GlbVelZ (m/s),GlbPosX (m),GlbPosY (m),GlbPosZ (m)
51.21,0.00858882611975382,-0.015102056488233507,0.018508586271743448,-0.0003299679618217754,0.0004829137967492492,6.670709557820534e-05,6.377367049159016e-05,4.562471872363487e-05,-7.63691345173616e-06
51.22,-9.983806426740313e-05,0.008769588327435626,0.0072552889512967405,-0.0002872608629021044,0.00045070082559569327,0.0001963307237857383,6.036020505245703e-05,4.99868186532223e-05,-6.45219226411848e-06
51.23,-0.0028911172544448006,0.013402736197420608,-0.014246210167244588,-0.0003019488614464191,0.0005610359903984819,0.0001621842542739985,5.70916110528754e-05,5.474509420433462e-05,-4.790841941915913e-06
51.24,-9.670532651492566e-05,-0.003845609181559005,0.015305293131014714,-0.0003166167766440079,0.0006083194173747759,0.00016829147001397375,5.3681138965784656e-05,6.029709658569464e-05,-3.2704405327295877e-06
51.25,0.014501231434938356,0.0007568735742442933,-0.0075422001632985715,-0.0002443187307982137,0.0005923978486393536,0.000207922179000802,5.056384158740694e-05,6.601160835737212e-05,-1.5220980090358296e-06
51.26,0.0018628041268828424,0.0013410154684409142,-0.01132524253609028,-0.00016221912434018714,0.0006024337787723016,0.00011440343081047162,4.822367609630572e-05,7.170245524869868e-05,-4.39399176830088e-08
51.27,0.003032010991850822,-0.016767660425906855,0.007771665361859647,-0.00013746181306998964,0.000524871463302894,9.745700845309615e-05,4.642305535269012e-05,7.706149370268571e-05,8.81152512762134e-07
51.28,-0.009534644805071796,-0.0024869711623681317,0.010292742277163393,-0.00016968814769233092,0.00042819367846569725,0.00018860328459583341,4.45904631153326e-05,8.155521226294628e-05,2.1765090051496697e-06
51.29,-0.00721086539016526,0.009867467288502133,-0.022003185472544196,-0.00025312547553635415,0.0004647160260283305,0.0001308778564647794,4.21850365537024e-05,8.57540882848939e-05,3.6382393225973893e-06
51.3,0.008169557635448561,-0.006526072689281783,0.010434489080777792,-0.00024803861426226785,0.00048106738053013107,7.386348701159318e-05,3.939344888448184e-05,9.022331840857535e-05,4.5255452377466195e-06
51.31,0.002679423763091849,-0.00651463816079944,0.006890598676145327,-0.0001934973436484368,0.00041553273386403,0.0001613201370797771,3.6905697182113066e-05,9.445266549198987e-05,5.564342368743321e-06
51.32,-0.004927710180329967,0.0055168055569149044,-0.007081847881397545,-0.00020443966332643566,0.00041023700683034487,0.000161196974648425,3.4641736443245954e-05,9.833393882644331e-05,7.03909222230727e-06
51.33,0.003540190148863526,0.0014521044653999524,-0.0008823356502238881,-0.00021107561839394588,0.00044479951453265304,0.00012221078590406525,3.2295778235932133e-05,0.00010236766573807787,8.31758633841522e-06
51.34,0.003212984073605961,-0.01584119838240855,0.01583613809256644,-0.00017700578680948474,0.0003725965082948269,0.00019781594488795973,3.0092977785296993e-05,0.00010621934822734836,9.778472338585493e-06
51.35,-0.004497253697180733,0.014359943905479268,-0.025915985820474774,-0.00018312107744099053,0.000364957180184424,0.00014825404300846726,2.8036029633492384e-05,0.00010967801234212974,1.136887796995924e-05
51.36,-0.0025796320930519734,-0.005361986446582836,0.0027416182175349605,-0.00021819757120296736,0.0004097383589445697,3.322050351852616e-05,2.577929010520353e-05,0.00011332861105456773,1.2135616369325782e-05
51.37,0.0019191301206754698,-0.005475718354943923,0.014364306789719705,-0.0002211904883026686,0.00035536563103133695,0.00011958916032529462,2.3338455732744456e-05,0.00011693750622420373,1.2758347293542034e-05
51.38,-0.004456594231279497,0.0037818214948096085,-0.013378232268847112,-0.0002335667793437314,0.00034673629614658165,0.00012535906918785148,2.08271088908833e-05,0.00012023767094543697,1.384109529995137e-05
51.39,-0.0033020212783867846,-0.008192035800200212,0.002139014111876443,-0.00027204761202220926,0.000324549667391828,7.000279020769698e-05,1.8067888044161293e-05,0.00012339005817488794,1.4675243395178931e-05
51.4,0.0017380322691628544,-0.008720643406600878,0.0074754473379615195,-0.00027955431867673794,0.00023987493895304905,0.00011891495573942507,1.5085215824441647e-05,0.00012601446019947456,1.547651093586704e-05
51.41,-0.007918374987959678,0.00975611742300865,-0.019324686706053473,-0.00031014202251363875,0.0002449651244456896,6.050843451845668e-05,1.1918629241069247e-05,0.00012824727713611623,1.622965518950609e-05
51.42,0.008664377018966498,4.094778506584713e-05,-0.0009399825645783578,-0.0003060974535886898,0.0002938873283272491,-3.997564803689581e-05,8.625952681449875e-06,0.0001307565064817571,1.618770381731556e-05
51.43,0.012353753643420704,-0.011322885689096455,0.016350571000581772,-0.00020069191491979072,0.00023743848541734778,3.791591699733635e-05,5.887217002627544e-06,0.00013323446271956544,1.6032156592629968e-05
51.44,-0.002782957604596182,0.0024028153769551997,-0.010411914390969116,-0.00015252294515771776,0.0001928228474017467,6.844695292418384e-05,3.923105480373306e-06,0.00013521346305680668,1.6418098907633912e-05
51.45,-0.0006592194818029261,-0.0034435858307693924,-0.005059374938816008,-0.00016941895901497812,0.00018762746571281895,-8.072839709926557e-06,2.1221682442381935e-06,0.0001369497780111628,1.6573484248638003e-05
51.46,0.005978937538429241,-0.013739742665214213,0.013703488256530432,-0.0001425058370609947,0.00010174293299304701,3.598305333695855e-05,3.781805629142455e-07,0.00013823706312032235,1.6565947667773964e-05
51.47,-0.004415308954046244,-0.0031524862207080724,-0.011012559197126142,-0.00013437372386830365,1.7337411806642253e-05,5.02714690910905e-05,-1.1836658086962813e-06,0.00013867926450401166,1.684954148221986e-05
51.48,-0.007395218518627258,-0.0017528063763633946,-0.0062008225712715265,-0.00019311317332241352,-7.1100478748447726e-06,-3.4963453440270314e-05,-2.991585998265387e-06,0.00013858356115855995,1.6777823414659026e-05
51.49,-0.0030594548081241593,-0.016403499721370805,0.01706057984796052,-0.00024507435471570155,-9.778933602758535e-05,2.016530731227924e-05,-5.346002140446199e-06,0.00013791857470368693,1.655500753242254e-05
51.5,-0.00030889939231020967,0.011181996351305557,-0.0035527315209762664,-0.00026160516268041725,-0.00012377152002246308,8.8532283980255e-05,-8.035830080010357e-06,0.0001366766188068482,1.6949116231817018e-05
51.51,-0.0009281030086057727,0.00712159476613335,-0.013424632225414453,-0.0002674806524941088,-3.210529693229911e-05,4.4707340011524035e-06,-1.0830603799809294e-05,0.0001357694051603744,1.7264211433435148e-05
51.52,0.005682548638536814,-0.013377802466597056,0.012797172008075118,-0.0002434005606359416,-6.321529638788086e-05,2.1560089421607667e-06,-1.3527234626660068e-05,0.00013517127568437112,1.7146898692554383e-05
51.53,-0.004174176857686503,0.003977465661415562,-0.0020428781572763488,-0.00023555271301770638,-0.0001100233400289612,5.67471356016216e-05,-1.6057075079804596e-05,0.00013418983691965348,1.7290456061396153e-05
51.54,0.001322907292947246,0.003717164790214467,-0.009869149347686788,-0.0002495051623953695,-7.133412322319846e-05,-1.996488441413897e-06,-1.8610260446251845e-05,0.00013317405971639915,1.7412754334362052e-05
51.55,0.0016838349336130835,-0.00672838743391249,0.01822007422116747,-0.00023416985700528081,-8.615193174141034e-05,4.057128082536668e-05,-2.114932938500374e-05,0.00013228386693240387,1.7453692648986354e-05
51.56,-0.0036727760209967464,0.0034732464580590856,-0.0044460180356820575,-0.00024381548482890492,-0.00010216728247588813,0.00011025111410050056,-2.3652727094475567e-05,0.0001312457043459346,1.8055404866108035e-05
51.57,0.007322922231137905,0.0066884872908136075,-0.014107715308673406,-0.00022526840368685146,-5.1076407409317325e-05,1.8288183940591137e-05,-2.610437735038906e-05,0.00013038908094671305,1.854525472684274e-05
51.58,0.0037904767798914874,-0.016198425801357996,0.005917245704708137,-0.00016940799525238327,-9.832224514742907e-05,-2.1862465756876302e-05,-2.8176735962926583e-05,0.00012955780685094565,1.837410773249627e-05
51.59,-0.00017363597494691774,-0.0036249167182320447,0.005971647976126153,-0.00015103352195312765,-0.00019711366439846545,3.837944110146865e-05,-2.9870655287162948e-05,0.0001280024301428521,1.830300667581085e-05
51.6,-0.002300556271888173,0.009639202102790088,-0.015819235540497988,-0.0001631175635049382,-0.00016669572168659483,-1.0065538894333704e-05,-3.1525850199410284e-05,0.00012611122631178118,1.8290499217629386e-05
51.61,0.003016409591485083,-0.0021935896948976977,0.015813054047317712,-0.00015925493029180383,-0.00012910014348992675,-9.308189010189125e-06,-3.321487582188981e-05,0.00012456608399160021,1.803918260292065e-05
51.62,-0.00032932149283281854,0.0044923460562733206,0.0011970932825706745,-0.0001455398776078025,-0.00011721807306739018,7.65258856198277e-05,-3.4808735884264775e-05,0.00012327427455680376,1.8220472864587894e-05
51.63,-0.006296318296990488,0.017063049868824405,-0.015477605933967454,-0.00017839241792574721,-9.032265963535854e-06,5.901523076708043e-06,-3.649100871651048e-05,0.00012258869700848297,1.8477482942227468e-05
51.64,0.0037078556469175195,0.0015477459448184918,-4.291844446925705e-05,-0.00019106322291475778,8.445084031466924e-05,-7.092825222821338e-05,-3.8393629312001846e-05,0.0001229173015359032,1.7996915841458364e-05
51.65,0.000922701487878539,-0.010471758522336297,0.014611578461781259,-0.0001676432737333018,4.027995985493719e-05,2.68232453657796e-06,-4.0235244150975096e-05,0.00012349824689898277,1.7499969278846828e-05
51.66,-0.0008235256919336491,0.004346139183579199,-0.016750098510476628,-0.0001668847678578234,1.012085106350536e-05,-7.248783602756151e-06,-4.19487188084114e-05,0.0001237132614436693,1.7321160385704005e-05
51.67,0.0030466006185951265,-0.007030489663950389,0.0071187235550334415,-0.00015551149217371503,-2.8123627798257785e-06,-5.465016435891663e-05,-4.359430196036756e-05,0.00012371847018518808,1.6855453955629615e-05
51.68,0.00021542817835692432,0.00210450924339588,0.009251186369306228,-0.00013894835949480682,-2.6934435405696276e-05,2.794866888615779e-05,-4.509298893721049e-05,0.00012354399228610945,1.656552507226488e-05
51.69,-0.005231516925990478,0.010507199123988722,-0.018201929961687367,-0.00016378091059023254,3.665096232548845e-05,-1.606218693287737e-05,-4.662583046846983e-05,0.00012357235212584906,1.6468352541835682e-05
51.7,0.011274432751408547,-0.01042554531704144,0.0040445553592185594,-0.00013332371565587627,3.7604844564813926e-05,-8.611282909726136e-05,-4.8123380944065057e-05,0.00012392885818171098,1.580071598246633e-05
51.71,0.010157045035684814,-0.011154403132204628,0.00464909546952274,-2.5929165529854203e-05,-6.973080072188634e-05,-4.191518391026614e-05,-4.89245326378779e-05,0.00012375883136606802,1.5003685716290453e-05
51.72,0.0018666346043077903,-0.0031219993267888792,-0.01590300005589934,3.4420764556231055e-05,-0.00014053051014784878,-9.746236277360744e-05,-4.887985270509484e-05,0.0001227034273169919,1.4149807706623931e-05
51.73,0.008349905679683894,-0.003839405639125939,-0.004597092196543459,8.572919705238894e-05,-0.00017473730817569393,-0.00019924773273781094,-4.8269805586865656e-05,0.00012112821138193901,1.2509196361472809e-05
51.74,-0.0004218864496735113,0.0008108190025676852,0.008343799845455116,0.00012558905523273219,-0.00018926237657304046,-0.00017980656035347574,-4.719687848784134e-05,0.00011931447543916836,1.0456823764483492e-05
51.75,-0.004620544973112567,0.008943820319623201,-0.022709707772154985,0.000100590526222054,-0.00013985396695486506,-0.0002509361259519379,-4.604264602185091e-05,0.0001176802118105144,8.146000114682938e-06
51.76,0.0067549122048507805,0.0003411185017069677,0.002296219792577368,0.00011146969511451868,-9.277700503469736e-05,-0.00035231145339255463,-4.495205437084386e-05,0.00011653334459149869,4.9726749454966e-06
51.77,0.007868429464961385,-0.014400506659180235,0.008538691234363089,0.00018478728290605444,-0.00016240492011184132,-0.0002974528473462664,-4.34335685826026e-05,0.00011527860381405877,1.566822008042656e-06
51.78,-0.0005575203817333621,-0.0005283980900556238,-0.01020674393396431,0.0002215361001521518,-0.00023636396049529337,-0.00030511731991033513,-4.135788890954051e-05,0.00011331071888599131,-1.6029706656508003e-06
51.79,5.8400586260950495e-05,-0.006476599244142468,-0.0015517196623703706,0.0002192280147502065,-0.0002706873095709118,-0.0003632423038014566,-3.910319503934655e-05,0.00011080611987418176,-5.101586399091271e-06
51.8,0.005329350260352819,0.0015451740908210701,0.01905112666566765,0.00024634737741761133,-0.00029462694994591445,-0.00027508658680801127,-3.671768835841265e-05,0.00010801480888800927,-8.449888746583777e-06
51.81,-0.006677341079656177,0.012156813929415249,-0.005650818172605515,0.0002397809835580194,-0.0002253839859513713,-0.00020743520812507897,-3.422271727762598e-05,0.00010545452053070882,-1.101895952306366e-05
51.82,-0.003652370796475581,0.000862179340633588,0.00028404383363561485,0.0001882987970634757,-0.00015954076920063389,-0.0002336282813551748,-3.201134912894296e-05,0.00010357407011161043,-1.3380505431229092e-05
51.83,0.004563465714224827,-0.012143396219189195,0.014245398680497717,0.0001930133220078694,-0.000215183691222834,-0.0001603494983863553,-3.0027241583599163e-05,0.00010174892726854476,-1.550635132372644e-05
51.84,-0.007834067632083837,0.004250575642454176,-0.0029665662243920127,0.0001768119091068229,-0.0002538700366887945,-0.00010333318238160469,-2.8094055678721906e-05,9.945634136208564e-05,-1.6980411250307073e-05
51.85,-0.00264373547964266,0.0028851897954805875,-0.013181979158737422,0.0001245669095418076,-0.0002173991761868672,-0.00018346335912210337,-2.6496656541691176e-05,9.7156776640869e-05,-1.8569690127310003e-05
51.86,-0.006683905225961217,-0.015007794925416285,0.013736664538440484,7.806501846019514e-05,-0.0002772062138569714,-0.00018008717071501471,-2.5386616627059964e-05,9.474452320590666e-05,-2.0542347833075525e-05
51.87,-0.0013919336808415651,0.009766649000236577,-0.009892002494371131,3.78143142105552e-05,-0.0003025923239836059,-0.00016027107098794789,-2.470403703902173e-05,9.19101880548082e-05,-2.2398611349536497e-05
