SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 43.1000, 4310, -0.00256492, -0.01455205, -1.00225401, 0.04126444, -0.00415846, 0.01883768, -58.23717880, -11.37079811, 30.94056892, 0.73076677, 0.22187136, 0.94014341, -0.99994421, 0.00636099, 0.00198841, 0.00819167, -0.00000859, -0.00006553, 0.00236394, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.1100, 4311, -0.00241175, -0.01439955, -1.00213182, -0.03122807, 0.03080962, -0.05019633, -58.23717880, -11.37079811, 30.94056892, 0.73034465, 0.22242782, 0.93965763, -0.99994427, 0.00635727, 0.00199320, 0.00818741, -0.00015764, -0.00021266, 0.00224033, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.1200, 4312, -0.00329804, -0.01471353, -1.00203681, 0.04147269, -0.02164956, 0.01862273, -58.74481583, -12.53321934, 31.08095741, 0.73087049, 0.22165771, 0.93980765, -0.99994433, 0.00636191, 0.00198653, 0.00818876, 0.00072618, 0.00009430, 0.00215182, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.1300, 4313, -0.00267770, -0.01459353, -1.00130963, -0.01287239, 0.03053084, 0.00232317, -58.01962280, -11.09403038, 30.87037468, 0.73073292, 0.22148202, 0.93979591, -0.99994427, 0.00636072, 0.00198499, 0.00818866, 0.00010182, -0.00002032, 0.00142031, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.1400, 4314, -0.00271298, -0.01501114, -1.00219703, -0.01266413, 0.01303975, 0.00210822, -58.16466141, -9.65484238, 30.43166542, 0.73085147, 0.22153835, 0.93981367, -0.99994427, 0.00636176, 0.00198549, 0.00818881, 0.00013245, 0.00039028, 0.00230878, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.1500, 4315, -0.00277464, -0.01416754, -1.00133467, 0.00439341, 0.06579883, -0.01503448, -58.52725601, -10.70655727, 30.85282516, 0.73031056, 0.22191358, 0.93964761, -0.99994433, 0.00635701, 0.00198871, 0.00818735, 0.00020788, -0.00044433, 0.00144515, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.1600, 4316, -0.00327845, -0.01319497, -1.00153303, 0.05911509, -0.00401379, 0.01862690, -58.52725601, -10.70655727, 30.85282516, 0.72850764, 0.22137938, 0.93982828, -0.99994439, 0.00634131, 0.00198393, 0.00818899, 0.00070087, -0.00140174, 0.00164472, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.1700, 4317, -0.00293227, -0.01410454, -1.00166762, 0.00618789, -0.05692106, 0.01861440, -58.59977341, -8.93524933, 30.64224625, 0.72770518, 0.22120619, 0.94005781, -0.99994445, 0.00633432, 0.00198238, 0.00819102, 0.00035796, -0.00046191, 0.00177837, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.1800, 4318, -0.00343693, -0.01545318, -1.00137401, -0.03081156, -0.00417255, -0.05062624, -57.22191238, -11.14938545, 30.53695488, 0.72807372, 0.21935479, 0.93937737, -0.99994445, 0.00633768, 0.00196621, 0.00818518, 0.00084397, 0.00088564, 0.00149061, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.1900, 4319, -0.00300761, -0.01463480, -1.00057673, -0.01223893, 0.04731618, 0.09042194, -58.49099731, -9.93161011, 30.53695488, 0.72824115, 0.21912608, 0.94020629, -0.99994439, 0.00633914, 0.00196427, 0.00819242, 0.00039889, 0.00007240, 0.00068884, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.2000, 4320, -0.00292446, -0.01504680, -1.00189126, 0.02358212, -0.00444428, 0.03662523, -58.34595871, -12.86534214, 30.74753761, 0.72882777, 0.21881512, 0.94054365, -0.99994433, 0.00634428, 0.00196162, 0.00819537, 0.00029771, 0.00046867, 0.00200376, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.2100, 4321, -0.00208903, -0.01540718, -1.00165820, 0.04122452, 0.01319147, 0.03662940, -58.34595871, -12.86534214, 30.74753761, 0.73002136, 0.21946435, 0.94093585, -0.99994427, 0.00635464, 0.00196739, 0.00819874, -0.00052574, 0.00081387, 0.00176622, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.2200, 4322, -0.00222247, -0.01449336, -1.00173843, 0.02349360, -0.03900300, -0.01653497, -58.70855331, -10.48514462, 30.51940727, 0.73030275, 0.21932298, 0.94079196, -0.99994427, 0.00635711, 0.00196617, 0.00819749, -0.00039378, -0.00011211, 0.00184571, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.2300, 4323, -0.00246277, -0.01456137, -1.00128055, 0.04092775, -0.00387617, -0.01631585, -58.20092392, -10.81726742, 30.53695488, 0.73043066, 0.21952911, 0.94065720, -0.99994433, 0.00635821, 0.00196797, 0.00819630, -0.00014772, -0.00004547, 0.00138957, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.2400, 4324, -0.00248226, -0.01535667, -1.00101519, -0.01275265, -0.02151897, -0.05105197, -58.09214401, -9.65484238, 30.51940727, 0.73126191, 0.21943091, 0.94012880, -0.99994427, 0.00636548, 0.00196714, 0.00819167, -0.00012437, 0.00074162, 0.00112592, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.2500, 4325, -0.00191287, -0.01464377, -1.00165117, 0.00518652, 0.01318443, 0.00189744, -58.70855331, -11.20474052, 30.46676254, 0.73117709, 0.22059029, 0.94022816, -0.99994421, 0.00636466, 0.00197726, 0.00819248, -0.00068930, 0.00001768, 0.00175718, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.2600, 4326, -0.00209564, -0.01428530, -1.00112808, 0.00488975, -0.00388321, -0.05104781, -58.70855331, -11.20474052, 30.46676254, 0.73055989, 0.22147331, 0.93978876, -0.99994433, 0.00635922, 0.00198490, 0.00818861, -0.00048507, -0.00033220, 0.00123456, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.2700, 4327, -0.00254809, -0.01526234, -1.00134861, -0.01241597, -0.02180126, -0.01589845, -58.49099731, -10.15302563, 30.34392548, 0.73134673, 0.22153758, 0.93964034, -0.99994427, 0.00636608, 0.00198551, 0.00818729, -0.00002907, 0.00064155, 0.00145971, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.2800, 4328, -0.00261548, -0.01519657, -1.00186491, -0.01203936, -0.03943351, 0.00146337, -57.36695480, -10.09767056, 30.53695488, 0.73174632, 0.22094613, 0.93963051, -0.99994421, 0.00636961, 0.00198037, 0.00818723, 0.00002907, 0.00056376, 0.00197650, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.2900, 4329, -0.00261613, -0.01510549, -1.00183344, 0.00652458, -0.05720336, 0.05376793, -58.34595871, -10.92797279, 30.90547180, 0.73222470, 0.22035062, 0.94016039, -0.99994421, 0.00637382, 0.00197524, 0.00819188, 0.00002150, 0.00046932, 0.00194491, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.3000, 4330, -0.00277358, -0.01459058, -1.00167429, -0.03039505, -0.03915472, -0.05105614, -58.67229462, -9.43342972, 30.30882645, 0.73191756, 0.21929009, 0.93959296, -0.99994427, 0.00637122, 0.00196593, 0.00818700, 0.00015906, -0.00005122, 0.00178581, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.3100, 4331, -0.00188795, -0.01415537, -1.00170696, -0.01304943, -0.03858661, -0.10399723, -58.67229462, -9.43342972, 30.30882645, 0.73130399, 0.21934794, 0.93857783, -0.99994433, 0.00636588, 0.00196634, 0.00817814, -0.00072782, -0.00046899, 0.00181167, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.3200, 4332, -0.00246862, -0.01386221, -1.00112045, -0.04853378, 0.01289157, -0.01504698, -58.09214401, -9.71019745, 30.60714912, 0.73000717, 0.21937211, 0.93842828, -0.99994445, 0.00635457, 0.00196645, 0.00817686, -0.00013515, -0.00074510, 0.00122825, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.3300, 4333, -0.00171222, -0.01502037, -1.00043893, -0.10133255, -0.02280691, 0.02030900, -58.23717880, -9.48878479, 30.55450439, 0.72958249, 0.22107194, 0.93874258, -0.99994439, 0.00635073, 0.00198127, 0.00817952, -0.00088061, 0.00042212, 0.00054394, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.3400, 4334, -0.00209273, -0.01455950, -1.00113118, -0.02972168, -0.03971931, 0.01925091, -58.34595871, -10.15302563, 30.71244049, 0.72920644, 0.22155605, 0.93898720, -0.99994439, 0.00634741, 0.00198548, 0.00818163, -0.00048341, -0.00002845, 0.00123776, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.3500, 4335, -0.00255592, -0.01425979, -1.00106335, 0.07675748, 0.01362195, 0.01863107, -58.27344131, -9.65484238, 30.36147118, 0.72952086, 0.22192326, 0.93918824, -0.99994439, 0.00635013, 0.00198872, 0.00818336, -0.00001341, -0.00033387, 0.00117234, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.3600, 4336, -0.00275727, -0.01566202, -1.00119913, -0.03013819, -0.00473715, 0.01968081, -58.27344131, -9.65484238, 30.36147118, 0.73176223, 0.22194810, 0.93942177, -0.99994421, 0.00636968, 0.00198911, 0.00818536, 0.00019385, 0.00104230, 0.00131236, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.3700, 4337, -0.00280912, -0.01413386, -1.00166893, -0.01270404, 0.03038969, 0.01989993, -58.70855331, -9.48878479, 30.53695488, 0.73138833, 0.22183478, 0.93960810, -0.99994427, 0.00636642, 0.00198810, 0.00818700, 0.00023696, -0.00049960, 0.00177979, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.3800, 4338, -0.00264522, -0.01528827, -1.00186574, -0.01341733, 0.04830423, -0.03261541, -58.41847610, -11.03867912, 30.15089226, 0.73165864, 0.22194380, 0.93927127, -0.99994427, 0.00636878, 0.00198905, 0.00818405, 0.00007133, 0.00065930, 0.00197762, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.3900, 4339, -0.00244472, -0.01418657, -1.00212920, -0.01149442, -0.05720688, 0.03640195, -58.16466141, -11.31544685, 30.41411781, 0.73121530, 0.22160622, 0.93962675, -0.99994427, 0.00636493, 0.00198609, 0.00818717, -0.00012894, -0.00044002, 0.00223766, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.4000, 4340, -0.00341889, -0.01501808, -1.00216103, -0.01283248, 0.01318091, -0.01546855, -58.99863434, -10.59585094, 30.69489098, 0.73124701, 0.22118494, 0.93944311, -0.99994427, 0.00636524, 0.00198241, 0.00818559, 0.00083672, 0.00038951, 0.00227748, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.4100, 4341, -0.00314423, -0.01462196, -1.00191522, -0.01245588, -0.00445133, 0.00189327, -58.99863434, -10.59585094, 30.69489098, 0.73127979, 0.21974899, 0.93939978, -0.99994427, 0.00636563, 0.00196988, 0.00818530, 0.00055311, -0.00000481, 0.00202914, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.4200, 4342, -0.00212839, -0.01476574, -1.00183356, 0.04147269, -0.02164956, 0.01862273, -58.59977341, -10.20837688, 30.80018234, 0.73186690, 0.21989536, 0.93961042, -0.99994421, 0.00637074, 0.00197121, 0.00818712, -0.00047265, 0.00013186, 0.00194113, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.4300, 4343, -0.00252229, -0.01459400, -1.00112820, -0.03001845, -0.05678696, -0.03369433, -58.23717880, -10.70655727, 30.62469673, 0.73248184, 0.21941260, 0.93926704, -0.99994427, 0.00637614, 0.00196702, 0.00818413, -0.00008260, -0.00004197, 0.00123799, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.4400, 4344, -0.00246335, -0.01471148, -1.00149536, 0.04084792, 0.03082370, 0.01926759, -58.45474243, -9.76555252, 30.67734337, 0.73317534, 0.21983957, 0.93946242, -0.99994421, 0.00638216, 0.00197081, 0.00818580, -0.00014809, 0.00006046, 0.00160521, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.4500, 4345, -0.00199966, -0.01461989, -1.00110221, 0.02282892, 0.03082018, 0.00190160, -58.85359192, -10.59585094, 30.78263283, 0.73279583, 0.22163033, 0.93954128, -0.99994415, 0.00637872, 0.00198641, 0.00818640, -0.00057939, -0.00003053, 0.00120897, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.4600, 4346, -0.00191799, -0.01427689, -1.00176883, -0.06579959, -0.02237642, 0.00231067, -58.85359192, -10.59585094, 30.78263283, 0.73126411, 0.22202660, 0.93958187, -0.99994433, 0.00636533, 0.00198976, 0.00818676, -0.00065163, -0.00035876, 0.00187435, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.4700, 4347, -0.00298828, -0.01432157, -1.00136507, -0.01300082, 0.01332205, -0.03304531, -58.05588531, -9.76555252, 30.97566605, 0.73068154, 0.22181097, 0.93923098, -0.99994433, 0.00636026, 0.00198782, 0.00818372, 0.00042268, -0.00029358, 0.00147730, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.4800, 4348, -0.00234382, -0.01419461, -1.00127745, -0.01203937, -0.03943351, 0.00146337, -57.65702820, -10.54049969, 31.06340790, 0.72996861, 0.22149639, 0.93923098, -0.99994433, 0.00635406, 0.00198503, 0.00818375, -0.00022773, -0.00041483, 0.00138515, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.4900, 4349, -0.00264769, -0.01435142, -1.00112450, 0.04126444, -0.00415846, 0.01883768, -57.33069229, -10.81726742, 30.76508331, 0.72998470, 0.22137693, 0.93940771, -0.99994433, 0.00635421, 0.00198399, 0.00818530, 0.00007213, -0.00024652, 0.00123439, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.5000, 4350, -0.00300999, -0.01505435, -1.00125122, 0.00539478, -0.00430666, 0.00168248, -57.87458801, -9.82090378, 30.62469673, 0.73063558, 0.22081763, 0.93940544, -0.99994427, 0.00635993, 0.00197916, 0.00818530, 0.00042949, 0.00044263, 0.00136487, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.5100, 4351, -0.00323258, -0.01462664, -1.00154924, 0.04168095, -0.03914064, 0.01840778, -57.87458801, -9.82090378, 30.62469673, 0.73036951, 0.21929558, 0.93952847, -0.99994433, 0.00635771, 0.00196587, 0.00818646, 0.00063683, 0.00001075, 0.00166352, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.5200, 4352, -0.00306341, -0.01557541, -1.00101292, 0.04088783, 0.01347376, 0.00147587, -58.45474243, -9.65484238, 30.76508331, 0.73243886, 0.21867807, 0.93950790, -0.99994427, 0.00637582, 0.00196062, 0.00818628, 0.00043856, 0.00094616, 0.00112796, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.5300, 4353, -0.00215915, -0.01458514, -1.00164855, 0.02270049, 0.01361140, -0.03346688, -58.12840271, -11.42615318, 31.01076126, 0.73191756, 0.21967027, 0.93921965, -0.99994427, 0.00637120, 0.00196923, 0.00818372, -0.00045798, -0.00006091, 0.00175615, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.5400, 4354, -0.00271296, -0.01404668, -1.00118148, 0.02286883, 0.01347025, -0.01589011, -57.87458801, -9.76555252, 30.80018234, 0.73142707, 0.22026078, 0.93909276, -0.99994439, 0.00636688, 0.00197434, 0.00818259, 0.00010774, -0.00057698, 0.00129139, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.5500, 4355, -0.00273520, -0.01508031, -1.00143635, -0.03043496, -0.02180478, -0.03326443, -59.10741043, -10.42979336, 30.29127884, 0.73169595, 0.21982516, 0.93874538, -0.99994433, 0.00636927, 0.00197054, 0.00817957, 0.00013568, 0.00045291, 0.00154845, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.5600, 4356, -0.00227846, -0.01480083, -1.00152826, -0.01324899, 0.04816308, -0.01503864, -59.10741043, -10.42979336, 30.29127884, 0.73154002, 0.22072196, 0.93861103, -0.99994433, 0.00636784, 0.00197835, 0.00817835, -0.00031744, 0.00017144, 0.00163685, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.5700, 4357, -0.00312718, -0.01503107, -1.00067151, 0.02282892, 0.03082018, 0.00190160, -58.67229462, -10.42979336, 30.44921303, 0.73238492, 0.21945244, 0.93856341, -0.99994427, 0.00637531, 0.00196733, 0.00817799, 0.00053781, 0.00040452, 0.00078600, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.5800, 4358, -0.00240732, -0.01455475, -1.00185943, -0.03013819, -0.00473715, 0.01968081, -57.69329071, -11.48150444, 30.53695488, 0.73193043, 0.21970950, 0.93876916, -0.99994433, 0.00637132, 0.00196955, 0.00817978, -0.00020101, -0.00008480, 0.00196853, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.5900, 4359, -0.00287952, -0.01343210, -1.00181282, -0.01228753, -0.00459247, 0.01947003, -58.23717880, -9.37807846, 30.58960152, 0.73053598, 0.21962313, 0.93897063, -0.99994439, 0.00635915, 0.00196871, 0.00818157, 0.00026380, -0.00119167, 0.00192261, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.6000, 4360, -0.00166234, -0.01419432, -1.00070429, -0.06571107, 0.01218230, 0.05547086, -58.38222122, -9.87625790, 31.15114975, 0.72783428, 0.22188501, 0.93964255, -0.99994451, 0.00633541, 0.00198829, 0.00818735, -0.00092261, -0.00039603, 0.00080735, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.6100, 4361, -0.00263710, -0.01517594, -1.00095105, 0.00589981, -0.00473010, 0.05441278, -58.38222122, -9.87625790, 31.15114975, 0.72900915, 0.22176267, 0.94018710, -0.99994433, 0.00634566, 0.00198733, 0.00819209, 0.00006985, 0.00059672, 0.00106213, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.6200, 4362, -0.00383998, -0.01506117, -1.00133610, -0.04715582, -0.07484616, 0.01903179, -58.27344131, -8.76918888, 30.46676254, 0.72916430, 0.21960557, 0.94029295, -0.99994433, 0.00634716, 0.00196853, 0.00819313, 0.00124643, 0.00047128, 0.00145477, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.6300, 4363, -0.00214837, -0.01498789, -1.00101376, -0.03013819, -0.00473714, 0.01968081, -58.34595871, -9.65484238, 30.39656830, 0.72965962, 0.22072209, 0.94055068, -0.99994427, 0.00635140, 0.00197832, 0.00819531, -0.00044428, 0.00039906, 0.00112132, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.6400, 4364, -0.00266807, -0.01532665, -1.00113511, -0.02942490, -0.02265168, 0.07219617, -58.59977341, -8.60312748, 30.48431206, 0.73033243, 0.22036579, 0.94127369, -0.99994421, 0.00635728, 0.00197530, 0.00820163, 0.00007827, 0.00072145, 0.00124694, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.6500, 4365, -0.00289625, -0.01404937, -1.00108874, -0.04798884, -0.00488182, 0.01989160, -58.74481583, -10.09767056, 30.76508331, 0.72943151, 0.22030018, 0.94146955, -0.99994427, 0.00634942, 0.00197467, 0.00820336, 0.00030603, -0.00054877, 0.00119958, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.6600, 4366, -0.00277326, -0.01459090, -1.00164378, -0.04778059, -0.02237290, 0.01967665, -58.74481583, -10.09767056, 30.76508331, 0.72896194, 0.21992908, 0.94164711, -0.99994427, 0.00634535, 0.00197141, 0.00820494, 0.00017343, 0.00000128, 0.00175468, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.6700, 4367, -0.00285324, -0.01535758, -1.00125575, 0.02383029, -0.03928530, 0.01861857, -58.09214401, -11.70292091, 30.87037468, 0.73037332, 0.21898499, 0.94181460, -0.99994421, 0.00635773, 0.00196328, 0.00820643, 0.00024262, 0.00075491, 0.00136875, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.6800, 4368, -0.00283284, -0.01444264, -1.00130677, 0.00472141, -0.00374206, -0.06862458, -58.05588531, -9.48878479, 30.69489098, 0.72994757, 0.21864907, 0.94112194, -0.99994433, 0.00635405, 0.00196028, 0.00820041, 0.00020890, -0.00016090, 0.00141783, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.6900, 4369, -0.00258413, -0.01420232, -1.00075793, 0.04205755, -0.05677288, 0.03576959, -58.09214401, -10.54049969, 30.80018234, 0.72924960, 0.21791025, 0.94147444, -0.99994433, 0.00634801, 0.00195381, 0.00820354, -0.00004423, -0.00038634, 0.00086676, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.7000, 4370, -0.00258973, -0.01434734, -1.00145984, -0.01203937, -0.03943350, 0.00146337, -58.92611313, -9.98696423, 30.80018234, 0.72886962, 0.21773751, 0.94148970, -0.99994439, 0.00634471, 0.00195227, 0.00820369, -0.00004871, -0.00023944, 0.00156894, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.7100, 4371, -0.00371867, -0.01421457, -1.00059688, -0.01215910, 0.01261631, 0.05483852, -58.92611313, -9.98696423, 30.80018234, 0.72749728, 0.21594542, 0.94194341, -0.99994445, 0.00633285, 0.00193656, 0.00820777, 0.00106139, -0.00034838, 0.00071263, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.7200, 4372, -0.00280301, -0.01465244, -1.00161386, -0.01203937, -0.03943351, 0.00146337, -58.74481583, -10.15302563, 30.83527946, 0.72718179, 0.21572703, 0.94196540, -0.99994439, 0.00633011, 0.00193463, 0.00820798, 0.00013230, 0.00009608, 0.00172428, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.7300, 4373, -0.00289642, -0.01453143, -1.00161171, -0.04819710, 0.01260927, 0.02010655, -58.12840271, -10.81726742, 30.67734337, 0.72665453, 0.21579100, 0.94216293, -0.99994439, 0.00632550, 0.00193516, 0.00820971, 0.00021768, -0.00002152, 0.00172248, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.7400, 4374, -0.00314422, -0.01465211, -1.00194609, 0.00618789, -0.05692106, 0.01861440, -58.52725601, -9.54413605, 30.80018234, 0.72674793, 0.21464860, 0.94231284, -0.99994445, 0.00632640, 0.00192521, 0.00821108, 0.00045232, 0.00010531, 0.00205854, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.7500, 4375, -0.00280426, -0.01465117, -1.00173557, 0.02324544, -0.00416199, 0.00147170, -58.09214401, -11.64756584, 30.83527946, 0.72725952, 0.21481808, 0.94233537, -0.99994439, 0.00633085, 0.00192673, 0.00821126, 0.00011166, 0.00009905, 0.00184596, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.7600, 4376, -0.00233155, -0.01538251, -1.00132120, 0.00589981, -0.00473010, 0.05441278, -58.09214401, -11.64756584, 30.83527946, 0.72823393, 0.21491651, 0.94288093, -0.99994433, 0.00633934, 0.00192769, 0.00821599, -0.00035713, 0.00081264, 0.00143006, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.7700, 4377, -0.00274604, -0.01446651, -1.00185585, -0.04862230, -0.02166716, -0.06820718, -58.56351852, -9.76555252, 30.97566605, 0.72766781, 0.21453071, 0.94217730, -0.99994445, 0.00633444, 0.00192424, 0.00820989, 0.00004680, -0.00010241, 0.00196566, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.7800, 4378, -0.00270906, -0.01450274, -1.00127792, -0.04857370, 0.03024150, 0.00274474, -58.30970001, -9.87625790, 30.69489098, 0.72734082, 0.21451026, 0.94220048, -0.99994445, 0.00633158, 0.00192404, 0.00821009, 0.00001510, -0.00005272, 0.00138748, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.7900, 4379, -0.00223728, -0.01321246, -1.00184596, 0.07746208, -0.07355117, -0.01759722, -58.09214401, -9.04595566, 30.74753761, 0.72712213, 0.21420018, 0.94205099, -0.99994445, 0.00632970, 0.00192131, 0.00820881, -0.00046407, -0.00134261, 0.00195003, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.8000, 4380, -0.00163822, -0.01418735, -1.00134385, -0.02976159, -0.02236939, 0.03704263, -57.83832550, -10.76191235, 31.04585838, 0.72612488, 0.21478578, 0.94245237, -0.99994445, 0.00632095, 0.00192637, 0.00821230, -0.00105847, -0.00035335, 0.00144571, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.8100, 4381, -0.00281860, -0.01388312, -1.00233603, 0.00531496, 0.03039321, 0.03726592, -57.83832550, -10.76191235, 31.04585838, 0.72588289, 0.21484025, 0.94282126, -0.99994445, 0.00631883, 0.00192685, 0.00821552, 0.00012433, -0.00064880, 0.00244476, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.8200, 4382, -0.00240022, -0.01522503, -1.00186694, -0.06625602, 0.02995569, 0.02053228, -58.52725601, -9.10131073, 30.83527946, 0.72584713, 0.21536613, 0.94302940, -0.99994439, 0.00631847, 0.00193145, 0.00821730, -0.00028671, 0.00069115, 0.00197559, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.8300, 4383, -0.00283514, -0.01407862, -1.00115049, 0.00505809, -0.00402436, -0.03347105, -58.30970001, -10.76191235, 30.97566605, 0.72470897, 0.21494652, 0.94268310, -0.99994451, 0.00630858, 0.00192768, 0.00821432, 0.00015610, -0.00043292, 0.00125951, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.8400, 4384, -0.00297733, -0.01424226, -1.00020719, -0.04849387, -0.00445837, -0.03283869, -58.20092392, -11.26009178, 30.72998810, 0.72284704, 0.21388040, 0.94229364, -0.99994463, 0.00629241, 0.00191823, 0.00821102, 0.00028490, -0.00024034, 0.00031704, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.8500, 4385, -0.00279370, -0.01538524, -1.00146973, -0.03060331, -0.02166364, -0.05084119, -58.09214401, -9.82090378, 31.13360023, 0.72345787, 0.21361959, 0.94176036, -0.99994469, 0.00629777, 0.00191597, 0.00820637, 0.00008443, 0.00089803, 0.00158050, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.8600, 4386, -0.00215084, -0.01513609, -1.00141120, -0.01174259, -0.02236586, 0.05440862, -58.09214401, -9.82090378, 31.13360023, 0.72409624, 0.21407220, 0.94232792, -0.99994457, 0.00630330, 0.00191999, 0.00821128, -0.00055602, 0.00064557, 0.00151740, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.8700, 4387, -0.00268674, -0.01476520, -1.00237727, 0.00577138, -0.02193889, 0.01904430, -58.34595871, -9.82090378, 30.46676254, 0.72429496, 0.21381666, 0.94251776, -0.99994457, 0.00630505, 0.00191779, 0.00821295, -0.00002657, 0.00026069, 0.00248637, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 43.8800, 4388, -0.00307245, -0.01469218, -1.00097275, -0.01329759, -0.00374559, -0.08599056, -58.23717880, -10.81726742, 30.78263283, 0.72504336, 0.21336140, 0.94163197, -0.99994463, 0.00631163, 0.00191382, 0.00820524, 0.00036691, 0.00018629, 0.00108418, 0.00000000, 0.00000000, 0.00000000, 0.00000000
